TELECOKOM,RDPQ Q24,"[2060.743776, 1.27618, 234.922328, 0.85614, 972.080053, 83.502363, 7.107874, 0.872191, 131.964725, 31.647279, 56.767639, 0.967522, 1.032787, 5.949646, 1.029521, 2512.021324, 1.026661, 0.921803, 0.621929, 144.160044, 1.161969, 0.614606, 0.591651, 57.497571, 204.832504, 1.001091, 0.704054, 0.657963, 0.580088, 0.783604, 0.634121, 2563.27923, 318.026659, 81.038982, 1.02875, 62.303697, 1.144998, 946.876614, 298.118294, 1.353851, 267.670753, 59.429533, 1.458875, 1.01318, 163.686985, 1.018941, 1.139845, 0.864257, 355.503512, 0.904352, 387.671792, 39.755862, 0.994292, 2484.224803, 33.750724, 1.191142, 127.040371, 1.327674, 81.048607, 1.055701, 2464.772963, 0.958387, 0.969942, 2445.436833, 0.874403, 92.344127, 60.170211, 2505.15372, 109.285929, 6.692722, 0.91972, 1.038618, 0.859429, 0.800079, 0.783651, 0.923627, 34.229162, 1.145426, 0.998774, 0.710105, 0.775513, 133.398043, 499.998604, 409.428974, 1.081278, 34.645161, 1.236091, 2477.602585, 0.988012, 0.885797, 6.240446, 7.330119, 1.092612, 80.752434, 1.37143, 0.814721, 0.64615, 0.758498, 0.670373, 0.577254]"
TELECOKOM,RDPQ Q25,"[137.477522, 1.215293, 6.936213, 1.010771, 115.369802, 659.467167, 7.205081, 0.827224, 84.767647, 99.309376, 565.496389, 1.323781, 0.888853, 7.313602, 1.095526, 7.475173, 1.213917, 0.909725, 0.688828, 169.641832, 1.036489, 0.9021, 0.893708, 60.230785, 221.565617, 1.196691, 1.09067, 0.966675, 0.876025, 0.714915, 0.798221, 242.223365, 109.513515, 85.589429, 0.918908, 59.272868, 1.152089, 35.157271, 849.744405, 1.164146, 499.080723, 338.17186, 1.035364, 0.87773, 1025.168167, 1.295571, 1.330398, 0.796652, 377.844417, 1.149533, 441.166847, 159.745116, 1.44143, 890.314908, 35.028944, 1.252376, 263.321436, 1.099569, 90.65279, 1.438115, 8.770958, 1.626249, 1.467657, 94.862244, 1.032228, 88.096931, 693.341009, 639.832484, 111.266598, 591.12342, 1.398915, 0.919773, 0.890564, 1.08145, 1.059282, 0.764354, 217.061971, 1.231497, 1.072223, 0.788155, 0.813249, 7.000208, 273.897033, 416.957403, 1.26337, 372.436003, 1.277159, 141.869128, 1.360045, 1.048091, 7.420413, 163.388181, 1.223518, 85.459188, 1.731356, 1.066145, 0.816204, 1.037356, 0.91242, 1.334151]"
TELECOKOM,REGEX Q2,"[39.07924, 24.958061, 0.836187, 38.304641, 40.303469, 0.736439, 0.665753, 0.57902, 0.488926, 0.812633, 0.609893, 20.996403, 1.060006, 0.509596, 38.977851, 41.784929, 30.673496, 41.414193, 1.010572, 50.114619, 0.974773, 0.778988, 0.466223, 28.035593, 36.585449, 0.972572, 0.460812, 0.623774, 0.53587, 0.372325, 37.995153, 38.707702, 0.891332, 0.588859, 23.463009, 34.661837, 1.331678, 0.463377, 0.454113, 0.392477, 42.051249, 22.752049, 21.345557, 0.613019, 0.956234, 0.495281, 38.2864, 37.226739, 46.945188, 0.967471, 36.146962, 0.805319, 0.675252, 0.572488, 0.394072, 0.421384, 23.627545, 32.66225, 28.944644, 42.882208, 0.800991, 0.618907, 34.612627, 0.730546, 0.472692, 21.056276, 1.075963, 0.491333, 42.052739, 36.993172, 21.672009, 2.155041, 37.834609, 0.90079, 0.695464, 0.384208, 0.381019, 31.475763, 0.914839, 1.301524, 0.489072, 0.480473, 0.368874, 20.254196, 23.430049, 0.736845, 0.496983, 24.71023, 0.742257, 24.83616, 30.338153, 28.486826, 26.380937, 25.777792, 36.160895, 21.07587, 23.601595, 0.742746, 36.131647, 0.664834]"
TELECOKOM,RDPQ Q31,"[18703.681235, 18714.492802, 1.223003, 18622.457228, 18354.75, 1.467171, 0.976134, 1.056237, 1.05168, 0.725024, 0.84369, 18059.983167, 1.245035, 1.243226, 18222.678957, 22005.507435, 18607.745991, 19033.412185, 1.223868, 19393.337439, 1.5445, 0.903634, 0.992245, 22210.773875, 18446.88878, 1.807394, 1.24502, 1.176898, 1.243079, 1.282781, 21939.225246, 27546.086646, 1.343424, 1.29246, 18447.210175, 17789.2138, 1.128761, 0.798715, 0.989427, 1.436409, 17984.044502, 18260.516453, 15045.201269, 1.502147, 1.337903, 0.870761, 18091.577637, 18181.204833, 27267.563808, 2.994727, 18017.514787, 1.790874, 0.776006, 1.786657, 1.179314, 1.279861, 21542.056985, 21269.594855, 21793.200214, 21705.256778, 1.615115, 1.17771, 28819.958595, 1.980989, 1.647834, 18134.763741, 1.805858, 1.397505, 21353.092549, 26600.22124, 27345.124616, 2.019955, 27820.954557, 2.693456, 1.841646, 1.907076, 1.745403, 30557.68756, 1.923813, 2.043553, 2.32222, 1.036184, 1.321276, 27850.599811, 21719.941828, 2.210109, 1.323782, 21515.378509, 2.640156, 30916.955512, 21466.115228, 26498.293919, 28317.899592, 29509.983394, 27767.542361, 30465.576289, 18907.788961, 2.1248, 30096.530276, 1.988236]"
TELECOKOM,RDPQ Q32,"[15965.334683, 9606.742942, 1.991565, 9728.078881, 16794.702895, 3.758964, 2.421684, 1.707102, 2.872554, 1.663044, 2.382473, 15898.836838, 1.255429, 1.493128, 18635.403664, 18273.309649, 18709.424225, 13716.707755, 2.429379, 18565.736297, 1.680216, 2.139937, 2.441564, 15399.698487, 13938.384613, 1.373298, 1.651874, 2.473869, 1.597363, 2.62567, 13814.731843, 19217.572762, 2.755828, 1.866364, 30731.854546, 7127.309804, 1.687179, 1.832521, 2.601134, 2.176902, 7134.523519, 19833.950463, 9681.52735, 2.853928, 2.858967, 3.742424, 9926.857692, 9559.538649, 18141.978083, 3.960157, 13596.226261, 2.487647, 2.668559, 1.688454, 3.297742, 3.705512, 15505.821498, 18761.532305, 18521.370046, 13875.924425, 2.998689, 2.11106, 15419.369825, 2.770122, 2.748097, 15350.522735, 2.795252, 2.653171, 9209.387466, 30340.839781, 18469.309117, 2.98249, 18147.245332, 2.085563, 1.70931, 1.597922, 1.307559, 14247.46591, 1.958971, 1.388141, 3.261104, 3.398231, 3.36534, 13663.632347, 13890.667948, 3.89685, 2.547823, 18193.779661, 2.912653, 30379.841805, 14267.816965, 16520.858583, 13795.102522, 9563.884912, 24749.990582, 19277.95685, 30847.305374, 4.240866, 31001.911135, 3.937698]"
TELECOKOM,RDPQ Q33,"[19048.192331, 30955.606895, 4.413887, 31000.665768, 30005.901499, 3.647837, 2.671912, 4.894956, 5.150381, 4.85214, 2.526457, 18900.973275, 3.801369, 2.063399, 21638.217165, 21796.793906, 21834.582331, 22051.900184, 3.324484, 21623.194955, 3.222707, 4.145232, 5.562885, 21726.840802, 21344.10548, 4.391063, 2.34098, 5.969974, 3.21241, 2.883779, 30057.185545, 21683.201329, 4.124913, 2.613022, 30318.3993, 30005.207537, 2.577868, 2.514648, 2.934403, 4.648745, 21444.267238, 30552.818382, 30005.523044, 3.326284, 1.972078, 4.159864, 18851.244085, 28513.741069, 30638.570033, 2.904572, 30002.543655, 4.451029, 2.857008, 2.560179, 2.878632, 3.416672, 30989.325369, 17601.302771, 17568.810424, 18875.681778, 2.921114, 4.945466, 19319.347294, 4.026053, 4.56004, 30638.588534, 3.011901, 5.046063, 18700.274235, 30303.268705, 30004.844624, 5.830358, 21470.392146, 3.847497, 2.467985, 4.717633, 3.216373, 18761.390087, 3.716554, 5.683619, 3.580411, 2.979101, 3.197108, 30741.939517, 30005.477787, 4.244221, 3.035347, 30999.28985, 3.945362, 31001.030267, 29443.079347, 30567.136772, 30006.906598, 30005.36464, 22732.632405, 30277.442306, 30005.171952, 3.33921, 30001.483558, 3.514274]"
TELECOKOM,RDPQ Q34,"[30001.7561, 30006.775537, 4.265812, 31001.092713, 30006.24892, 2.943619, 4.142223, 3.513857, 3.959723, 4.724577, 5.251805, 30981.130956, 3.608721, 4.183611, 30999.128947, 30005.78164, 30006.730805, 30004.601695, 3.122361, 30001.792635, 4.736147, 3.927754, 3.545909, 30995.162928, 30004.508078, 3.204523, 5.090549, 2.824893, 2.292362, 4.090917, 30988.727788, 30005.802328, 2.632602, 4.087418, 31001.201706, 30004.784547, 3.772921, 5.225691, 4.574073, 3.805529, 30999.277094, 30994.676584, 30006.213942, 3.818435, 2.979674, 4.789324, 30994.349294, 30006.145816, 30006.278868, 5.116303, 30999.76427, 4.335005, 3.795204, 3.349784, 3.177884, 5.133135, 30986.895214, 30004.781078, 30006.588647, 30004.81776, 4.518935, 4.298727, 30997.555275, 4.336493, 3.246053, 30997.439251, 2.813702, 5.67978, 30999.23837, 30005.455096, 30005.845367, 8.44995, 30995.957757, 5.695304, 2.985581, 5.491424, 4.998198, 30985.850047, 5.992524, 5.542388, 6.230828, 5.743699, 4.305084, 30977.583367, 30006.269994, 5.075768, 5.263249, 30995.094341, 5.618969, 31001.595849, 30005.722966, 30005.829605, 30006.642181, 30003.764702, 30005.556346, 30003.945806, 30006.738743, 7.051569, 30998.694223, 4.082857]"
TELECOKOM,RDPQ Q35,"[31001.361952, 30005.181434, 5.909801, 30999.60511, 30004.051783, 6.269259, 4.901788, 5.471973, 5.097505, 6.291956, 7.804258, 30971.248931, 4.635922, 7.808924, 30993.601445, 30005.234729, 30005.489259, 30005.576373, 4.997624, 31001.551647, 8.273379, 4.868833, 6.046443, 30984.797079, 30005.931734, 4.800493, 4.443738, 4.300468, 8.464168, 4.962986, 30979.307252, 30004.668606, 16.930366, 4.928495, 30983.300634, 30004.298903, 6.439155, 5.624636, 4.012062, 4.039874, 30985.034361, 30006.247763, 30004.021038, 5.912899, 4.999228, 6.648848, 30988.332519, 30004.491412, 30005.776065, 4.616733, 31000.640179, 8.065242, 6.49031, 3.912729, 3.802473, 7.027317, 30977.360577, 30005.136884, 30006.775708, 30004.133973, 4.234857, 3.248759, 30999.297114, 4.749887, 3.476119, 30995.834246, 5.813221, 7.656117, 30992.33097, 30006.476495, 30003.688566, 7.757885, 30998.848678, 4.344874, 5.908145, 14.796175, 8.048015, 30971.482416, 4.060195, 3.416976, 5.429108, 7.143073, 6.960406, 30979.126726, 30005.656408, 5.425785, 6.020187, 30994.278736, 7.000544, 30997.610777, 30006.004787, 30006.282881, 30005.193383, 30005.412518, 30005.191118, 30004.671156, 30006.836468, 4.913116, 31003.132017, 5.702134]"
TELECOKOM,REGEX Q3,"[2.664833, 3.554446, 1.032013, 0.850203, 1.358236, 2.238285, 2.782625, 1.104776, 0.535452, 0.710186, 0.481665, 0.452011, 0.576215, 3.026255, 0.777193, 0.631444, 1.7719, 2.267854, 0.512645, 0.48613, 1.670795, 0.762404, 0.554178, 0.457564, 0.729175, 1.6611, 0.546, 0.42345, 0.531116, 0.767133, 1.910224, 1.312205, 0.906531, 0.585387, 0.925423, 0.573112, 1.662222, 0.567003, 1.308621, 1.204807, 0.754827, 0.427766, 1.419315, 0.442616, 1.536271, 0.748355, 2.072004, 0.880965, 0.654824, 0.657836, 1.908777, 1.543295, 1.481556, 0.762185, 0.56274, 1.04312, 0.717379, 0.683435, 1.614402, 1.461694, 1.709411, 1.486016, 1.76181, 0.646087, 0.730252, 1.67515, 0.549513, 1.237125, 0.513651, 0.616575, 2.281106, 1.124166, 0.928109, 1.2728, 1.578266, 0.835211, 0.799057, 1.026677, 1.641798, 0.911147, 0.451984, 1.467894, 0.79152, 1.464826, 1.359898, 1.286861, 0.986186, 0.641095, 0.440365, 0.464595, 0.526003, 1.555823, 0.522953, 2.219582, 0.628895, 1.426934, 0.728917, 0.626736, 0.772578, 0.459678]"
TELECOKOM,RDPQ Q41,"[7.631581, 1355.417532, 5.473218, 4.687702, 4.905909, 823.742121, 739.46873, 5.605035, 9.903868, 4.398366, 3.629858, 5.459263, 3.451622, 325.288048, 6.186123, 4.495396, 481.302695, 917.440546, 7.035889, 4.831799, 432.035647, 4.0356, 7.114774, 4.002348, 2.510042, 770.911782, 7.114453, 4.251511, 2.605275, 2.08175, 1951.54216, 306.736728, 4.942394, 2.877325, 4.235333, 4.202495, 768.746219, 2.095512, 322.068719, 1067.732612, 988.495077, 3.991036, 730.876878, 4.16191, 308.153976, 3.881146, 1174.278636, 4.089646, 4.458363, 3.556913, 281.66751, 269.556282, 526.76708, 4.63318, 3.652733, 3.653734, 649.929082, 4.967397, 284.023032, 595.245159, 272.149675, 529.778765, 313.41559, 4.477547, 2.759909, 292.895583, 4.114171, 279.241828, 3.381173, 2.414579, 271.48754, 294.271287, 3.429291, 270.327418, 294.478456, 2.53552, 3.312752, 2.518295, 275.564634, 3.880509, 4.398496, 282.476669, 4.955479, 290.764255, 954.086303, 298.049117, 282.511708, 5.067364, 2.946933, 5.412412, 2.933147, 280.972877, 3.366269, 280.874026, 2.51786, 295.880573, 2.320423, 3.975213, 2.915916, 8.214995]"
TELECOKOM,RDPQ Q42,"[4.529559, 62.777044, 5.178306, 6.15884, 2.064162, 108.958696, 65.143322, 3.262435, 5.382301, 3.910961, 3.479001, 4.053076, 4.006712, 63.869745, 3.626766, 4.010232, 60.872826, 60.312867, 3.587002, 6.414821, 61.553984, 5.236502, 3.615499, 4.059377, 4.331708, 96.957272, 3.467247, 4.595409, 4.181007, 4.097959, 288.117333, 60.749273, 3.594181, 4.808869, 3.452539, 4.638217, 60.709792, 4.872652, 60.925991, 59.815548, 60.049215, 3.960408, 59.969273, 4.705276, 62.315684, 3.566146, 63.657804, 4.512116, 4.296317, 3.116957, 61.398553, 63.283523, 59.278817, 3.763411, 3.465309, 3.655656, 59.32244, 3.680124, 61.822261, 61.524093, 61.005365, 104.486225, 59.687228, 4.421404, 3.456105, 62.824631, 4.002609, 61.525676, 3.802903, 2.874772, 61.90596, 62.925049, 4.739329, 92.918033, 59.428886, 3.703154, 4.615485, 3.495516, 62.006142, 2.697056, 6.690858, 60.725929, 3.771192, 58.931449, 62.338972, 62.103165, 60.352735, 3.134787, 3.40061, 3.316933, 3.475338, 62.244068, 3.974541, 60.913262, 3.766088, 60.865797, 3.33445, 1.941838, 3.856711, 2.505944]"
TELECOKOM,RDPQ Q43,"[3.89227, 60.22259, 4.237826, 2.545251, 5.344268, 63.213416, 59.063403, 3.909444, 2.906269, 2.661079, 3.133351, 3.38877, 4.538374, 3532.752641, 3.364098, 4.977314, 60.648291, 58.436236, 2.241011, 2.163777, 3500.192489, 4.906377, 2.254941, 3.91794, 5.405019, 65.705288, 3.852406, 4.888396, 5.439205, 3.516706, 3537.917053, 64.057514, 2.979683, 3.861986, 4.471931, 3.545261, 60.438059, 3.341104, 30198.654854, 62.527877, 3445.738851, 4.932636, 59.280828, 2.469568, 58.433923, 5.179907, 61.461616, 5.192417, 4.178451, 3.702153, 65.736652, 64.430378, 102.311729, 2.981698, 2.603799, 6.353529, 3452.581273, 4.624815, 61.897972, 65.255222, 6904.976165, 64.88621, 60.575791, 3.279334, 3.363583, 68.06769, 4.292042, 338.738468, 3.45812, 3.246894, 59.756695, 63.143922, 2.335995, 59.212373, 30828.726867, 5.465736, 2.161746, 2.774408, 30994.584248, 2.686893, 4.036572, 3393.959754, 3.737942, 3473.895995, 59.461786, 59.754544, 61.335458, 2.637995, 2.134948, 3.270556, 3.32601, 57.894987, 2.407068, 61.665382, 4.892883, 61.232231, 3.482566, 3.152444, 3.830029, 2.867938]"
