PARADISE,RDPQ Q24,"[15.528734, 13.55621, 8.470681, 12.233925, 6.292942, 5.850092, 10.805379, 5.865803, 0.954543, 11.259913, 12.603148, 5.759294, 1.100709, 5.950678, 5.973249, 1.202439, 5.563884, 11.049472, 10.794071, 0.979089, 5.670062, 5.394589, 0.876908, 6.14607, 5.800328, 4.619395, 0.78996, 5.530214, 0.746692, 0.768637, 4.750698, 5.991747, 4.542223, 0.963269, 5.790204, 0.792113, 0.667815, 0.617636, 0.951382, 4.728728, 5.595798, 1.289225, 0.780799, 4.556461, 5.532889, 4.360197, 0.887124, 4.507885, 4.512228, 0.906633, 4.613398, 5.499621, 5.884054, 0.891698, 0.72903, 0.674009, 0.726322, 0.623375, 0.63869, 0.890398, 4.607206, 4.881869, 0.86736, 0.930252, 4.600866, 5.647335, 0.778583, 5.65406, 0.937316, 0.697463, 0.583841, 0.556209, 4.242706, 0.983145, 0.806392, 4.81716, 0.886656, 4.604669, 1.107031, 0.86152, 0.737361, 4.500916, 4.230551, 4.561939, 0.943951, 0.616099, 0.687422, 4.202128, 4.890029, 4.559942, 4.761329, 4.360248, 0.829083, 0.805441, 0.782963, 0.610723, 5.876278, 4.577825, 4.267227, 4.703496]","[70.15625, 89.0625, 105.46875, 124.375, 140.9375, 157.34375, 176.25, 192.65625, 192.65625, 211.5625, 230.46875, 232.96875, 232.96875, 249.375, 265.78125, 265.78125, 282.1875, 301.09375, 320.0, 320.0, 322.5, 325.0, 325.0, 341.40625, 357.8125, 358.125, 358.125, 374.53125, 374.6875, 374.6875, 374.84375, 377.34375, 377.5, 377.5, 379.84375, 379.84375, 379.84375, 379.84375, 379.84375, 380.0, 382.5, 382.5, 382.5, 382.65625, 399.0625, 399.0625, 399.0625, 399.21875, 399.375, 399.375, 399.53125, 402.03125, 418.4375, 418.4375, 418.4375, 418.4375, 418.4375, 418.4375, 418.4375, 418.4375, 418.75, 418.90625, 418.90625, 418.90625, 418.90625, 421.40625, 421.40625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 423.90625, 424.0625, 424.0625, 424.0625, 424.0625, 424.0625, 424.375, 424.375, 424.375, 424.375, 424.375, 424.375, 424.53125, 424.84375, 425.15625, 425.15625, 425.15625, 425.15625, 425.15625, 425.15625, 427.65625, 427.8125, 427.8125, 427.8125]"
PARADISE,RDPQ Q25,"[12.638917, 12.04592, 8.162727, 12.065026, 6.100374, 5.815831, 11.378429, 6.691185, 5.86391, 10.960332, 11.052424, 5.708824, 0.938148, 6.18024, 1.297412, 1.192032, 0.839204, 6.347148, 5.20586, 1.02118, 6.059682, 10.778745, 5.712428, 5.488135, 1.049109, 5.13974, 1.028675, 1.164288, 0.897113, 0.937598, 4.730345, 5.153348, 4.956499, 0.919815, 6.067194, 0.988943, 0.772737, 5.674978, 1.01267, 5.156144, 4.743087, 1.174387, 5.859342, 5.108459, 5.886149, 5.929106, 1.136913, 4.480804, 5.244204, 0.975039, 4.696431, 10.830254, 1.274275, 0.856541, 1.013208, 0.733471, 0.881561, 0.871801, 0.848744, 0.856786, 11.005844, 5.934952, 0.885125, 0.998149, 4.427779, 6.522083, 1.091029, 4.507705, 1.093634, 0.966187, 1.020907, 0.72885, 4.569207, 0.914009, 0.752716, 5.098217, 0.906149, 4.568437, 0.945394, 0.86295, 1.159254, 4.629607, 5.189392, 4.98532, 0.981212, 0.818703, 0.887688, 5.73962, 7.239156, 5.200544, 5.218925, 4.430323, 0.847851, 0.817716, 1.040161, 0.823276, 4.952497, 4.628276, 4.594529, 6.375791]","[70.46875, 89.375, 105.78125, 124.6875, 141.09375, 157.5, 176.5625, 193.125, 209.53125, 228.4375, 247.34375, 249.6875, 249.84375, 266.25, 266.25, 266.25, 266.25, 268.75, 268.90625, 268.90625, 271.40625, 290.3125, 306.71875, 323.125, 323.125, 323.28125, 323.28125, 323.28125, 323.4375, 323.4375, 323.59375, 323.75, 323.75, 323.75, 326.25, 326.25, 326.25, 342.65625, 342.65625, 342.8125, 342.8125, 342.8125, 359.21875, 359.375, 375.78125, 378.125, 378.125, 378.28125, 378.59375, 378.59375, 378.75, 397.65625, 397.65625, 397.65625, 397.8125, 397.8125, 397.8125, 397.8125, 397.8125, 397.8125, 416.71875, 419.21875, 419.21875, 419.21875, 419.375, 421.71875, 421.71875, 421.71875, 421.71875, 421.71875, 421.71875, 421.71875, 422.03125, 422.03125, 422.03125, 422.34375, 422.5, 422.8125, 422.8125, 422.8125, 422.8125, 422.8125, 422.8125, 422.96875, 422.96875, 422.96875, 422.96875, 425.3125, 427.65625, 427.8125, 427.96875, 428.125, 428.125, 428.125, 428.125, 428.125, 428.28125, 428.4375, 428.59375, 430.9375]"
PARADISE,REGEX Q2,"[1.500364, 0.55991, 0.538486, 0.437146, 0.484258, 0.380506, 0.404024, 0.394302, 0.664754, 0.495639, 0.447041, 0.473964, 0.451947, 0.401743, 0.736502, 0.567693, 0.41563, 0.497508, 0.429897, 0.452215, 0.375283, 0.412473, 0.435231, 0.390629, 0.561026, 0.584293, 0.621328, 0.867823, 0.629266, 0.565837, 0.521804, 0.537235, 0.472293, 0.476393, 0.436757, 0.386669, 0.377041, 0.481332, 0.625388, 0.610402, 0.496012, 0.444551, 0.403465, 0.433895, 0.432418, 0.391925, 0.407694, 0.383089, 0.623233, 0.441034, 0.388125, 0.60208, 0.533433, 0.460095, 0.475123, 0.438131, 0.416387, 0.404318, 0.577654, 0.478952, 0.422607, 0.449669, 0.42537, 0.4188, 0.813261, 0.46665, 0.426887, 0.442586, 0.401858, 0.377493, 0.458982, 0.389561, 0.400334, 0.368045, 0.410067, 0.38667, 0.404805, 0.403673, 0.359901, 0.624925, 0.492701, 0.58475, 0.505181, 0.450514, 0.497671, 0.400072, 0.512556, 0.390372, 0.434611, 0.366691, 0.412834, 0.379447, 0.827505, 0.543972, 0.457957, 0.429801, 0.409073, 0.449492, 0.359866, 0.411637]","[42.5, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.65625, 42.8125, 42.8125, 42.8125, 42.8125, 42.96875, 42.96875, 42.96875, 42.96875, 42.96875, 42.96875, 42.96875, 42.96875, 43.125, 43.28125, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.59375, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.75, 43.90625, 43.90625]"
PARADISE,RDPQ Q31,"[7.675115, 6.449848, 28.07403, 5.797256, 10.462453, 5.675406, 6.087271, 0.808646, 5.393181, 12.725046, 11.046366, 10.664683, 0.914705, 0.813924, 11.643717, 1.020978, 11.560871, 11.791342, 7.249579, 7.642163, 6.061603, 1.123268, 4.63165, 6.41063, 6.59729, 11.517017, 0.882612, 12.256637, 1.15722, 4.624154, 6.470089, 7.080969, 5.392844, 4.738259, 0.841438, 0.832606, 0.878945, 6.570384, 1.026104, 7.251447, 6.760566, 12.195178, 0.912031, 4.273568, 5.802918, 1.126097, 0.825379, 12.600334, 0.920412, 4.813877, 0.795024, 5.768957, 0.990848, 5.680993, 1.021179, 0.6691, 0.780267, 1.124696, 6.201528, 5.614872, 1.396337, 7.240528, 5.501911, 5.602986, 4.246117, 5.086632, 5.400434, 5.715699, 1.411641, 5.798244, 5.95774, 5.233497, 1.108007, 0.775406, 0.825042, 1.001234, 0.775891, 1.067813, 0.944192, 7.15414, 0.967059, 5.296657, 5.414362, 7.158145, 5.441049, 1.127287, 6.500042, 1.148869, 7.213583, 0.814851, 0.804698, 0.83591, 0.90304, 4.98752, 0.856659, 5.914787, 1.440833, 1.170537, 0.839143, 0.986724]","[61.25, 77.65625, 103.125, 119.6875, 138.59375, 155.0, 171.40625, 171.5625, 187.96875, 206.875, 225.78125, 244.6875, 244.84375, 245.0, 263.75, 263.75, 282.5, 301.40625, 301.5625, 303.90625, 320.3125, 320.3125, 320.625, 323.125, 325.46875, 344.375, 344.375, 363.28125, 363.28125, 363.4375, 363.75, 363.90625, 364.0625, 364.375, 364.375, 364.375, 364.375, 366.875, 366.875, 367.03125, 369.375, 388.28125, 388.28125, 388.4375, 388.4375, 388.4375, 388.4375, 407.34375, 407.34375, 407.5, 407.5, 424.0625, 424.0625, 424.0625, 424.0625, 424.0625, 424.0625, 424.0625, 426.40625, 426.5625, 426.5625, 429.0625, 429.21875, 429.375, 429.53125, 429.53125, 429.6875, 429.84375, 429.84375, 430.0, 430.0, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.15625, 430.3125, 430.46875, 432.8125, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875, 432.96875]"
PARADISE,RDPQ Q32,"[7.397542, 6.856974, 14.888715, 8.532909, 11.823205, 5.738662, 5.754773, 5.578762, 0.760794, 11.384055, 11.748251, 10.214968, 6.081144, 0.992996, 5.622333, 6.139401, 5.880708, 11.656545, 5.109662, 7.696036, 0.974331, 0.784566, 11.031692, 5.723166, 11.496872, 4.346802, 1.009803, 6.371939, 1.162532, 4.374444, 5.493647, 6.598406, 6.045254, 4.926496, 1.128515, 0.718577, 5.985351, 4.89872, 6.204144, 7.12187, 5.079409, 5.214263, 0.927587, 4.787374, 5.20062, 1.040581, 0.804081, 6.271556, 0.770222, 5.130018, 0.895097, 5.84584, 0.811392, 11.772287, 1.098114, 0.704722, 0.844658, 0.902763, 5.117862, 4.81538, 15.227994, 5.450592, 5.363977, 5.150696, 4.615398, 4.79403, 4.712448, 5.057409, 0.874183, 6.006563, 5.421355, 4.763614, 0.826203, 0.833418, 0.741839, 0.967868, 1.04966, 0.792685, 0.74172, 6.04416, 0.963108, 5.307712, 4.859113, 5.353665, 5.001459, 0.944243, 5.824254, 1.15519, 6.463947, 1.047669, 0.700231, 0.655149, 0.839791, 5.307225, 1.108572, 5.30707, 0.898437, 0.991792, 0.89191, 0.910835]","[61.40625, 77.96875, 103.4375, 119.84375, 138.75, 155.15625, 171.5625, 187.96875, 188.125, 207.03125, 225.9375, 244.84375, 261.25, 261.25, 263.75, 280.15625, 282.65625, 301.71875, 302.03125, 304.53125, 304.53125, 304.53125, 323.4375, 325.9375, 344.84375, 345.0, 345.0, 347.34375, 347.34375, 347.34375, 347.34375, 349.84375, 352.1875, 352.5, 352.5, 352.5, 368.90625, 369.0625, 385.625, 388.125, 388.59375, 388.59375, 388.59375, 388.75, 389.0625, 389.0625, 389.0625, 391.5625, 391.5625, 391.71875, 391.71875, 408.125, 408.125, 427.03125, 427.03125, 427.03125, 427.03125, 427.03125, 427.1875, 427.1875, 427.1875, 427.34375, 427.5, 427.65625, 427.8125, 427.96875, 427.96875, 428.125, 428.125, 430.625, 430.78125, 431.09375, 431.09375, 431.09375, 431.09375, 431.09375, 431.09375, 431.09375, 431.09375, 431.5625, 431.5625, 431.5625, 431.71875, 431.875, 431.875, 431.875, 431.875, 431.875, 432.03125, 432.03125, 432.03125, 432.03125, 432.03125, 432.1875, 432.1875, 432.1875, 432.1875, 432.1875, 432.1875, 432.1875]"
PARADISE,RDPQ Q33,"[7.876591, 6.473301, 12.314443, 6.359094, 11.045793, 1.130974, 6.272613, 6.142057, 5.569855, 10.966229, 11.788177, 11.290451, 1.243203, 5.629328, 11.166146, 5.914053, 4.553075, 4.688998, 11.835337, 5.919328, 1.044446, 0.836407, 6.229964, 4.784859, 11.091291, 4.495781, 0.828051, 10.855524, 1.138213, 4.852377, 4.826298, 4.480994, 10.75506, 4.252415, 0.897006, 1.069705, 5.341767, 4.261664, 0.949092, 11.762922, 5.114502, 4.968867, 0.955851, 4.809081, 6.24387, 1.024981, 0.8446, 4.463118, 1.143607, 4.6152, 0.890017, 0.784937, 0.744656, 4.597062, 1.066437, 0.843154, 0.972081, 0.749969, 4.391583, 4.914905, 1.095429, 4.711006, 5.590074, 4.741379, 5.056965, 4.580501, 5.970522, 4.95746, 0.942149, 4.965226, 5.541543, 5.746103, 0.985933, 0.749864, 0.946942, 0.778105, 0.685063, 0.79619, 0.798997, 4.687166, 1.412439, 4.637264, 4.82235, 4.751417, 4.425607, 0.863934, 4.634331, 1.070655, 4.233522, 1.106367, 0.784336, 0.935314, 0.98374, 5.619387, 0.819906, 4.305464, 0.921409, 0.974275, 0.820673, 0.750655]","[61.40625, 77.8125, 103.125, 119.53125, 138.4375, 138.4375, 154.84375, 171.25, 187.65625, 206.5625, 225.46875, 244.375, 244.375, 260.9375, 279.84375, 296.25, 296.40625, 296.5625, 315.46875, 317.8125, 317.8125, 317.8125, 320.3125, 320.3125, 339.0625, 339.21875, 339.21875, 358.125, 358.125, 358.28125, 358.4375, 358.59375, 377.5, 377.65625, 377.65625, 377.8125, 394.21875, 394.375, 394.375, 413.28125, 413.28125, 413.59375, 413.59375, 413.75, 416.25, 416.40625, 416.40625, 416.5625, 416.5625, 416.71875, 416.71875, 416.71875, 416.71875, 416.71875, 416.875, 416.875, 416.875, 416.875, 417.03125, 417.1875, 417.1875, 417.1875, 419.53125, 419.6875, 422.03125, 422.1875, 422.34375, 422.34375, 422.34375, 422.5, 424.84375, 427.1875, 427.1875, 427.1875, 427.1875, 427.1875, 427.1875, 427.1875, 427.1875, 427.34375, 427.34375, 427.34375, 427.5, 427.65625, 427.8125, 427.8125, 427.96875, 427.96875, 427.96875, 427.96875, 427.96875, 427.96875, 427.96875, 430.46875, 430.46875, 430.625, 430.625, 430.625, 430.625, 430.625]"
PARADISE,RDPQ Q34,"[7.990965, 6.848499, 16.739496, 8.33194, 11.977065, 5.940794, 5.874702, 6.127517, 0.819282, 11.95768, 6.909357, 6.001001, 1.16791, 6.014351, 11.421452, 1.345175, 11.573682, 12.25748, 6.261864, 7.150861, 5.93625, 6.241512, 5.418823, 5.082144, 6.064303, 4.779928, 0.876916, 7.265067, 5.97514, 10.373373, 5.664222, 6.9524, 5.471066, 11.777973, 1.00036, 0.823954, 0.804929, 5.721438, 1.050817, 6.52658, 7.939865, 5.663885, 0.967352, 5.536529, 5.202686, 5.855224, 6.263367, 6.83738, 1.146153, 6.607249, 1.13312, 0.812398, 1.035081, 6.396922, 1.208274, 0.943735, 0.850143, 1.202254, 5.77097, 5.120034, 1.167277, 6.891018, 5.642009, 5.300093, 4.892697, 4.931517, 5.212559, 5.49168, 1.184207, 4.606155, 6.357552, 4.649536, 0.943972, 0.877517, 1.390187, 1.523846, 0.837, 0.77123, 1.231158, 22.336988, 1.249814, 5.592874, 5.158187, 5.447939, 5.252765, 1.033296, 8.744777, 1.05499, 6.386236, 1.244974, 1.082975, 0.893559, 0.782264, 5.24634, 1.293501, 6.061793, 1.064821, 0.933682, 0.901584, 0.814758]","[61.5625, 77.96875, 103.59375, 120.0, 138.90625, 155.46875, 171.875, 188.4375, 188.59375, 207.65625, 210.15625, 210.46875, 210.46875, 226.875, 245.78125, 245.78125, 264.53125, 283.4375, 285.9375, 288.4375, 304.84375, 321.25, 321.5625, 321.71875, 321.875, 322.03125, 322.03125, 324.53125, 340.9375, 359.6875, 360.0, 360.3125, 360.78125, 379.6875, 379.84375, 379.84375, 379.84375, 380.0, 380.0, 380.15625, 382.5, 382.5, 382.5, 382.8125, 382.8125, 399.21875, 415.625, 418.125, 418.125, 420.625, 420.625, 420.625, 420.625, 420.9375, 420.9375, 420.9375, 420.9375, 420.9375, 421.25, 421.25, 421.25, 421.5625, 421.875, 422.1875, 422.1875, 422.5, 422.5, 422.8125, 422.8125, 422.8125, 425.15625, 425.3125, 425.3125, 425.3125, 425.3125, 425.3125, 425.3125, 425.3125, 425.3125, 425.46875, 425.625, 427.96875, 427.96875, 428.125, 428.125, 428.125, 430.46875, 430.46875, 430.46875, 430.46875, 430.46875, 430.46875, 430.46875, 430.78125, 430.78125, 430.78125, 430.78125, 430.78125, 430.78125, 430.78125]"
PARADISE,RDPQ Q35,"[7.920232, 7.567859, 13.786875, 8.370258, 11.808145, 6.282558, 6.460973, 0.958339, 6.026007, 11.447525, 6.137108, 5.988059, 7.215871, 9.778787, 12.699673, 7.977446, 8.455743, 11.567026, 6.514133, 6.772185, 1.141294, 1.410203, 6.96914, 11.189374, 10.756968, 13.064575, 8.581052, 5.002378, 1.094745, 4.598462, 4.944632, 4.910817, 5.522921, 5.676057, 1.443785, 1.194621, 1.717749, 6.176268, 6.460736, 5.032593, 4.884831, 5.655001, 1.292246, 4.941143, 5.223677, 1.190424, 0.966588, 5.7683, 1.115556, 5.212763, 1.186749, 9.157304, 1.288858, 4.960731, 1.241064, 1.029799, 0.939042, 0.998296, 7.521729, 4.93904, 1.070902, 5.441571, 5.058687, 7.672722, 4.572652, 4.844187, 6.227721, 5.357842, 1.461646, 5.590027, 5.346447, 5.625554, 1.544335, 1.332812, 0.951121, 0.912218, 0.950584, 1.041534, 1.004442, 5.421695, 1.387538, 5.424812, 5.947134, 7.011208, 5.203488, 1.468473, 4.910362, 1.301068, 5.738909, 1.32623, 0.989263, 0.960005, 0.963793, 5.020402, 1.467063, 5.304704, 1.144864, 1.027943, 1.63936, 1.279952]","[61.71875, 78.28125, 103.4375, 119.84375, 138.75, 155.15625, 171.71875, 171.875, 188.4375, 207.34375, 209.6875, 212.03125, 228.59375, 245.0, 264.0625, 280.625, 280.9375, 299.84375, 302.1875, 304.53125, 304.53125, 304.53125, 307.03125, 325.9375, 344.6875, 363.59375, 380.15625, 380.46875, 380.46875, 380.625, 380.625, 380.78125, 380.9375, 381.09375, 381.09375, 381.25, 381.25, 383.4375, 400.0, 400.15625, 400.15625, 400.3125, 400.3125, 400.46875, 400.625, 400.625, 400.625, 403.125, 403.125, 403.125, 403.125, 419.53125, 419.53125, 419.6875, 419.6875, 419.6875, 419.6875, 419.6875, 422.03125, 422.34375, 422.34375, 422.5, 422.65625, 425.0, 425.0, 425.15625, 425.46875, 425.46875, 425.46875, 425.46875, 425.625, 425.9375, 425.9375, 425.9375, 425.9375, 426.09375, 426.09375, 426.25, 426.25, 426.40625, 426.40625, 426.40625, 426.71875, 429.0625, 429.21875, 429.21875, 429.375, 429.375, 429.6875, 429.6875, 429.6875, 429.6875, 429.6875, 429.84375, 429.84375, 429.84375, 429.84375, 429.84375, 429.84375, 429.84375]"
PARADISE,REGEX Q3,"[1.728937, 0.592727, 0.470833, 0.423439, 0.488514, 0.441849, 0.501445, 0.385677, 0.471194, 0.510463, 0.462702, 0.407834, 0.41967, 0.409378, 0.503507, 0.355914, 0.435301, 0.483883, 0.451764, 0.595823, 0.593148, 0.46192, 0.605153, 0.606849, 0.619697, 0.543291, 0.612356, 0.516314, 0.818333, 0.715018, 0.446927, 0.472459, 0.43323, 0.445214, 0.417473, 0.402826, 0.471455, 0.397693, 0.420884, 0.384745, 0.543873, 0.659458, 0.641555, 0.444318, 0.447501, 0.413037, 0.437017, 0.427844, 0.391759, 0.397587, 0.414151, 0.435945, 0.398295, 0.457357, 0.782255, 0.592825, 0.477284, 0.487471, 0.428378, 0.378115, 0.418126, 0.394187, 0.502096, 0.439609, 0.388325, 0.362147, 0.375199, 0.561853, 0.473039, 0.434173, 0.436396, 0.479832, 0.380539, 0.407678, 0.457716, 0.450758, 0.484615, 0.402823, 0.400458, 0.516115, 0.866583, 0.553694, 0.501468, 0.398919, 0.441275, 0.495865, 0.425395, 0.365575, 0.364909, 0.416838, 0.396513, 0.4375, 0.494324, 0.593592, 0.431925, 0.427794, 0.390213, 0.492549, 0.496478, 0.362142]","[42.5, 42.5, 42.5, 42.5, 42.5, 42.5, 42.5, 42.5, 42.5, 42.65625, 42.65625, 42.65625, 42.65625, 42.8125, 42.8125, 42.8125, 42.96875, 43.125, 43.125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.28125, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.4375, 43.59375, 43.59375, 43.75, 43.90625, 43.90625, 43.90625, 43.90625, 43.90625, 43.90625, 43.90625, 44.0625, 44.0625, 44.0625, 44.0625, 44.0625, 44.0625, 44.0625, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875, 44.21875]"
PARADISE,RDPQ Q41,"[7.719246, 26.863186, 6.533538, 5.743392, 11.881829, 5.786634, 6.225695, 5.886136, 6.305271, 11.697385, 6.237181, 5.90959, 6.423076, 0.885505, 5.670872, 5.970335, 0.996452, 0.758751, 0.714912, 0.732632, 12.369417, 13.047205, 6.175818, 12.252685, 11.226407, 0.891306, 0.777728, 7.736106, 1.068295, 0.81008, 6.399749, 5.986909, 1.16072, 5.575592, 0.8096, 6.87559, 5.067905, 0.850073, 6.253254, 1.169088, 6.183969, 1.052932, 0.839714, 7.401132, 11.2832, 1.110816, 0.848038, 0.666799, 0.656486, 0.921026, 11.734564, 1.539126, 8.350283, 12.132374, 5.24239, 0.837972, 0.71584, 5.020322, 0.957069, 1.007155, 5.963827, 0.888054, 5.758385, 4.951877, 0.908854, 1.054451, 0.69246, 5.83953, 6.110487, 0.888019, 1.154585, 5.245718, 0.829404, 5.495696, 0.961946, 0.919066, 6.542113, 0.857139, 5.51474, 7.620189, 0.822374, 0.813952, 5.426992, 6.945262, 6.097003, 5.765231, 0.844893, 5.896564, 0.934764, 4.706085, 1.261989, 7.23254, 6.577967, 6.499732, 6.016214, 6.553949, 5.344048, 0.820821, 0.819941, 0.740768]","[61.09375, 86.25, 102.65625, 119.0625, 137.96875, 154.375, 154.6875, 171.25, 187.65625, 206.5625, 222.96875, 239.375, 255.78125, 255.78125, 272.34375, 288.75, 288.75, 288.75, 288.75, 288.75, 307.65625, 326.40625, 328.75, 347.65625, 366.40625, 366.40625, 366.40625, 366.5625, 366.5625, 366.5625, 369.0625, 371.5625, 371.5625, 371.71875, 371.71875, 374.21875, 374.375, 374.375, 374.53125, 374.53125, 374.6875, 374.6875, 374.6875, 374.84375, 393.75, 393.75, 393.75, 393.75, 393.75, 393.75, 396.25, 396.25, 396.40625, 396.71875, 396.875, 396.875, 396.875, 397.03125, 397.03125, 397.03125, 397.1875, 397.1875, 397.34375, 397.5, 397.5, 397.5, 397.5, 397.5, 397.65625, 397.65625, 397.65625, 397.8125, 397.8125, 397.96875, 397.96875, 397.96875, 400.3125, 400.3125, 400.3125, 400.46875, 400.46875, 400.46875, 400.46875, 402.8125, 402.96875, 403.125, 403.125, 419.53125, 419.53125, 419.6875, 419.6875, 422.1875, 424.53125, 424.6875, 424.84375, 425.0, 425.0, 425.0, 425.0, 425.0]"
PARADISE,RDPQ Q42,"[7.488113, 11.633333, 6.631152, 5.824299, 11.99997, 6.672491, 10.932594, 1.025391, 5.423222, 10.419512, 6.383648, 6.030447, 6.023795, 5.757839, 5.538244, 0.910503, 6.079166, 0.807662, 5.3378, 6.282311, 11.773403, 5.464432, 5.637775, 11.33345, 5.256666, 0.924145, 0.733301, 6.210946, 0.771589, 1.05041, 6.53352, 5.604496, 0.954177, 5.598591, 0.909947, 4.534668, 5.808656, 5.820675, 5.662863, 1.068326, 5.172942, 0.935046, 0.686665, 5.912745, 5.272069, 0.725651, 0.658622, 0.663441, 0.873382, 0.818952, 4.578531, 0.952211, 5.189575, 9.082477, 6.483965, 1.011111, 0.677228, 5.834914, 0.750428, 0.68908, 5.084113, 0.812434, 4.441047, 4.876117, 1.026451, 0.821438, 0.695253, 4.95498, 5.307141, 0.892712, 0.662771, 4.506162, 0.735597, 5.62174, 0.857916, 0.64891, 4.566082, 0.785585, 5.278017, 6.570307, 0.83905, 0.861814, 4.946266, 4.849547, 4.943157, 4.900716, 0.835557, 0.734482, 0.617612, 5.492318, 1.157955, 4.712975, 4.404384, 7.549262, 4.986558, 5.851208, 4.872064, 0.846913, 0.757639, 0.640307]","[61.25, 86.40625, 102.8125, 119.21875, 138.125, 154.53125, 173.4375, 173.4375, 189.84375, 208.75, 225.15625, 241.5625, 257.96875, 274.375, 290.78125, 290.78125, 307.1875, 307.1875, 323.75, 340.15625, 359.0625, 361.5625, 364.0625, 382.96875, 383.125, 383.125, 383.28125, 385.78125, 385.78125, 385.78125, 388.28125, 390.625, 390.625, 392.96875, 392.96875, 393.28125, 395.78125, 412.1875, 412.34375, 412.34375, 412.65625, 412.65625, 412.8125, 413.125, 415.46875, 415.46875, 415.46875, 415.46875, 415.46875, 415.46875, 415.9375, 415.9375, 415.9375, 416.25, 418.59375, 418.59375, 418.59375, 420.9375, 421.09375, 421.09375, 421.09375, 421.09375, 421.40625, 421.71875, 421.71875, 421.71875, 421.71875, 422.03125, 422.1875, 422.1875, 422.1875, 422.1875, 422.1875, 424.53125, 424.53125, 424.53125, 424.6875, 424.6875, 424.84375, 425.0, 425.0, 425.0, 425.0, 425.0, 425.15625, 425.46875, 425.46875, 425.46875, 425.46875, 425.78125, 425.78125, 425.78125, 425.9375, 428.28125, 428.28125, 428.28125, 428.4375, 428.4375, 428.4375, 428.4375]"
